SHA_PASS,actual_bpb,candidate_generation_ms,category,chunks,compressed_bytes,compression_MiB_s,compression_ms,decompression_MiB_s,decompression_ms,feature_scan_ms,inference_ms,metadata_bytes,metadata_percent,method,microbenchmark_ms,oracle_bytes,oracle_gap_percent,oracle_strategy,original_bytes,peak_RSS_MB,plan_mode,ratio,routing_mode,selected_strategy,selection_ms,selector_confidence,size_bucket,source,source_id,status
True,7.751937984496124,185.4635999770835,binary,1,250,0.0011662456375965474,210.9743999899365,0.008477426318867876,29.023899987805635,5.447100003948435,1.1169000063091516,67,26.8,G_compact_adaptive,2.3988000175449997,,,,258,332.25390625,whole_file,1.032,confidence,"[""brotli|4|identity""]",195.71870000800118,0.4472791210690842,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\Dockerfile,f6d8ac25d8ced35c97bb,PASS
True,7.751937984496124,61.156900017522275,binary,1,250,0.003442809759192249,71.4672000030987,0.00938373016682403,26.220700005069375,2.7024000009987503,0.3581999917514622,67,26.8,H_full_v2,0.6840000278316438,N/A,N/A,N/A,258,288.3828125,whole_file,1.032,confidence,"[""brotli|4|identity""]",65.53920000442304,0.4472791210690842,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\Dockerfile,f6d8ac25d8ced35c97bb,PASS
True,3.272271016311167,,binary,,326,0.1581092154340326,4.807299992535263,17.393105652938356,0.04369998350739479,,,,,A_fixed_best,,,,,797,288.3828125,,2.4447852760736195,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,11.222082810539524,8.480999997118488,binary,,1118,0.021696503810679137,35.03229998750612,0.030989205049301947,24.527200002921745,4.654800024582073,2.9008999990765005,764,68.33631484794276,B_hybrid_v1,6.230600003618747,,,,797,288.3828125,,0.7128801431127012,,"{""brotli"": 1}",13.78630002727732,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,11.312421580928481,,binary,,1127,0.003974908522065349,191.21910000103526,0.018454059721346137,41.18759999983013,9.188600000925362,1.3485999952536076,757,67.16947648624667,C_ai_only,0.0,,,,797,332.25390625,,0.707187222715173,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,11.462986198243414,,binary,,1142,0.005937602471990977,128.01100002252497,0.02484444179329802,30.59350000694394,8.157300006132573,0.7353999826591462,772,67.60070052539405,D_ai_top2,0.6812000065110624,,,,797,332.25390625,,0.6978984238178634,,"{""deflate|9|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,11.603513174404014,,binary,,1156,0.006154311784911943,123.50340001285076,0.027084717629016684,28.0629999761004,4.948299989337102,0.6545000069309026,784,67.82006920415225,E_confidence_adaptive,0.7215999939944595,,,,797,332.25390625,,0.6894463667820069,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,4.396486825595985,113.70020001777448,binary,1,438,0.0053429085496715205,142.25929998792708,0.025159329180223747,30.210600001737475,5.212799995206296,0.8365999965462834,68,15.525114155251142,F_compact_xaic,0.8761000062804669,,,,797,332.25390625,requested_chunking,1.8196347031963471,confidence,"[""deflate|9|identity""]",122.29890000890009,0.5718113910592681,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,4.406524466750314,125.9859999991022,binary,1,439,0.0049824219289519136,152.5520000141114,0.0897440704802721,8.469399996101856,5.0900999922305346,0.7301000005099922,67,15.261958997722095,G_compact_adaptive,0.9991000115405768,,,,797,332.25390625,whole_file,1.815489749430524,confidence,"[""deflate|6|identity""]",133.97470000199974,0.5718113910592681,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,4.336260978670013,67.6013000193052,binary,1,432,0.009583748021752839,79.30909999413416,0.043957020842546414,17.291399999521673,3.798000019742176,0.38819998735561967,67,15.50925925925926,H_full_v2,0.45190000673756003,N/A,N/A,N/A,797,288.3828125,whole_file,1.8449074074074074,confidence,"[""brotli|4|identity""]",72.82479997957125,0.5718113910592681,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\android\settings.gradle.kts,cc0a768c16bc4f521d5e,PASS
True,2.4293915040183696,,binary,,1058,0.3267768175770512,10.167799977352843,62.69059550834511,0.05299999611452222,,,,,A_fixed_best,,,,,3484,288.3828125,,3.2930056710775046,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,4.440872560275546,7.084299984853715,binary,,1934,0.09474414351451237,35.06920000654645,0.12227493709134404,27.173199981916696,7.732199999736622,2.189199993154034,760,39.29679420889349,B_hybrid_v1,8.74289998319,,,,3484,288.3828125,,1.8014477766287487,,"{""brotli"": 1}",18.664299976080656,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,4.636050516647532,,binary,,2019,0.018346422449637533,181.10350001370534,0.049145818009055445,67.60700000450015,22.390500031178817,1.4167999906931072,759,37.59286775631501,C_ai_only,0.0,,,,3484,332.25390625,,1.7256067360079248,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,4.6681974741676235,,binary,,2033,0.015037109949974935,220.9601000067778,0.11682599236506179,28.440599999157712,27.52689996850677,1.2104999914299697,773,38.022626660108216,D_ai_top2,1.1332000140100718,,,,3484,332.25390625,,1.7137235612395474,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,4.695752009184845,,binary,,2045,0.018738400272697887,177.31510000885464,0.12158186330897162,27.3280999972485,15.21469998988323,1.0612000187393278,785,38.386308068459655,E_confidence_adaptive,1.6986000118777156,,,,3484,332.25390625,,1.7036674816625916,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,3.049368541905855,121.74689999665134,binary,1,1328,0.021328695951034975,155.78080000705086,0.11301211269500801,29.400400002487004,10.922499990556389,1.2673999881371856,68,5.120481927710843,F_compact_xaic,1.673899998422712,,,,3484,332.25390625,requested_chunking,2.6234939759036147,confidence,"[""deflate|6|identity""]",137.44190000579692,0.4786371602385439,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,3.058553386911596,186.42869999166578,binary,1,1332,0.014461654687218516,229.75249998853542,0.2587877123365348,12.839100003475323,21.90110002993606,1.4780999918002635,67,5.03003003003003,G_compact_adaptive,2.094099996611476,,,,3484,332.25390625,whole_file,2.6156156156156154,confidence,"[""deflate|9|identity""]",213.36920000612736,0.4786371602385439,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,3.0470723306544203,57.09909999859519,binary,1,1327,0.04583954260395271,72.48329999856651,0.19255763893770186,17.255100014153868,6.847200042102486,0.40079999598674476,67,5.0489826676714396,H_full_v2,0.753700005589053,N/A,N/A,N/A,3484,288.3828125,whole_file,2.6254709871891486,confidence,"[""deflate|6|identity""]",65.73120001121424,0.4786371602385439,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\Components\Pages\Home.razor,5cfd18ecb4615302b290,PASS
True,2.3432902362906822,,binary,,1314,0.2886821588301079,14.819699979852885,53.21123045853374,0.08040000102482736,,,,,A_fixed_best,,,,,4486,288.3828125,,3.4140030441400304,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,3.8680338831921532,8.03769999765791,binary,,2169,0.10801092140180624,39.60879999794997,0.22485391342511324,19.02649999829009,11.118700000224635,2.49650000478141,764,35.22360534808668,B_hybrid_v1,8.399999991524965,,,,4486,288.3828125,,2.0682342093130477,,"{""brotli"": 1}",22.01519999653101,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,4.105216228265715,,binary,,2302,0.018993211852498568,225.24800000246614,0.12334425022266299,34.684899990679696,30.475800012936816,0.8435000199824572,759,32.97132927888792,C_ai_only,0.0,,,,4486,332.25390625,,1.94874022589053,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,4.131966116807846,,binary,,2317,0.014349490690786134,298.1417999835685,0.015756541220683255,271.5178999933414,31.831600004807115,2.6034000038634986,774,33.405265429434614,D_ai_top2,1.8408999894745648,,,,4486,332.25390625,,1.936124298662063,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,4.151582701738743,,binary,,2328,0.013064618182998783,327.4632999964524,0.06765112901661183,63.23890000930987,50.10369999217801,1.6632000042591244,785,33.71993127147766,E_confidence_adaptive,2.4640999909024686,,,,4486,332.25390625,,1.9269759450171822,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,2.874721355327686,279.14569998392835,binary,1,1612,0.012164586767149106,351.69159999350086,0.05679051703527137,75.33270001295023,36.86810002545826,2.0579000120051205,68,4.218362282878412,F_compact_xaic,3.4980000054929405,,,,4486,332.25390625,requested_chunking,2.7828784119106698,confidence,"[""deflate|9|identity""]",329.41149998805486,0.46506050568757507,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,2.871154703522069,271.36079999036156,binary,1,1610,0.011888577237148786,359.85660000005737,0.16858837829900272,25.376500008860603,43.46460002125241,2.3443000100087374,67,4.161490683229814,G_compact_adaptive,3.3475999953225255,,,,4486,332.25390625,whole_file,2.7863354037267083,confidence,"[""deflate|6|identity""]",322.5803000095766,0.46506050568757507,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,2.872938029424877,64.88200000603683,binary,1,1611,0.05080036219732825,84.2156000144314,1.0558200837403104,4.052000003866851,11.764400027459487,0.3733999910764396,67,4.158907510862818,H_full_v2,0.5222000181674957,N/A,N/A,N/A,4486,288.3828125,whole_file,2.7846058348851646,confidence,"[""deflate|9|identity""]",78.1159000180196,0.46506050568757507,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\web_angular\src\styles.scss,1364093c2cd97d6b467d,PASS
True,0.627789299046039,,binary,,946,0.2942580391275307,39.06959999585524,153.4919317485926,0.07489998824894428,,,,,A_fixed_best,,,,,12055,288.3828125,,12.743128964059197,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,1.2024885939444214,8.683499996550381,binary,,1812,0.16390338322620687,70.14219998382032,0.5551499057161478,20.708900003228337,41.3684000086505,3.4442000032868236,765,42.21854304635762,B_hybrid_v1,7.553400006145239,,,,12055,288.3828125,,6.652869757174393,,"{""brotli"": 1}",52.36600001808256,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,1.2296972210700954,,binary,,1853,0.038830597320077154,296.06920000514947,0.20701438526848423,55.53499999223277,106.72929999418557,1.269300002604723,759,40.96060442525634,C_ai_only,0.0,,,,12055,332.25390625,,6.505666486778198,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,1.2403152218996267,,binary,,1869,0.026632893459645535,431.6670999978669,0.2638498283841988,43.57230002642609,118.48530001589097,1.1605000181589276,775,41.46602461209203,D_ai_top2,2.0970999903511256,,,,12055,332.25390625,,6.4499732477260565,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,1.2476150974699294,,binary,,1880,0.04710914448050885,244.0405999950599,0.45533211159498144,25.248699996154755,61.59450000268407,1.2401000130921602,786,41.808510638297875,E_confidence_adaptive,2.1587999945040792,,,,12055,332.25390625,,6.412234042553192,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,0.7711323102447117,116.72630000975914,binary,1,1162,0.06248838255202125,183.97889999323525,0.48970225164640646,23.476600006688386,52.3972999653779,0.8674999990034848,68,5.851979345955249,F_compact_xaic,1.3461000053212047,,,,12055,332.25390625,requested_chunking,10.37435456110155,confidence,"[""deflate|6|identity""]",173.11020000488497,0.4566057059402814,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,0.770468685192866,148.8979999849107,binary,1,1161,0.04906814577480416,234.29749999195337,0.18159758959317696,63.30780001007952,54.87730001914315,1.2922000023536384,67,5.770887166236004,G_compact_adaptive,2.7079999854322523,,,,12055,332.25390625,whole_file,10.383290267011198,confidence,"[""deflate|6|identity""]",210.0475000042934,0.4566057059402814,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,0.770468685192866,77.55460002226755,binary,1,1161,0.09599363983969032,119.76359999971464,2.1913622762309832,5.24629998835735,33.24019999126904,0.5117999971844256,67,5.770887166236004,H_full_v2,0.9242999949492514,N/A,N/A,N/A,12055,288.3828125,whole_file,10.383290267011198,confidence,"[""deflate|6|identity""]",112.96649998985231,0.4566057059402814,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.flutter-plugins-dependencies,fb876718379f313755bf,PASS
True,1.5878506644167898,,binary,,4705,0.3857350236116142,58.607199985999614,167.83109494567825,0.13470000703819096,,,,,A_fixed_best,,,,,23705,288.3828125,,5.038257173219979,,brotli-11,,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,2.0110525205652814,5.299199983710423,binary,,5959,0.30291216292874584,74.63170000119135,0.9520036415318217,23.746599996229634,45.25140000623651,1.876900001661852,765,12.837724450411143,B_hybrid_v1,8.432500006165355,,,,23705,288.3828125,,3.9780164457123677,,"{""brotli"": 1}",55.560800014063716,N/A,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,2.049187935034803,,binary,,6072,0.10096950336676841,223.89779999502935,0.9453632547592468,23.913400014862418,96.9790999952238,1.073399995220825,734,12.088274044795783,C_ai_only,0.0,,,,23705,332.25390625,,3.903985507246377,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,2.0751740139211137,,binary,,6149,0.12773342805545818,176.984599995194,0.9589006381663977,23.575800005346537,63.86930000735447,0.6766000005882233,751,12.213368027321515,D_ai_top2,2.0006000122521073,,,,23705,332.25390625,,3.855098389982111,,"{""zstd|6|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,2.0586374182661884,,binary,,6100,0.10605995766691141,213.1515999790281,0.7010745412908334,32.24600001703948,65.50470000365749,1.1338999902363867,762,12.491803278688524,E_confidence_adaptive,4.477000009501353,,,,23705,332.25390625,,3.886065573770492,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,1.8254376713773466,126.90719999955036,binary,1,5409,0.09898141188448673,228.39490001206286,0.4988778576600742,45.315399998798966,60.61499999486841,1.2610999983735383,71,1.3126271029765206,F_compact_xaic,5.42269999277778,,,,23705,332.25390625,requested_chunking,4.3825106304307635,confidence,"[""zstd|9|identity""]",196.9577000127174,0.3581376981252279,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,1.8254376713773466,100.88129999348894,binary,1,5409,0.11370819684698381,198.8145999785047,0.7383877871865139,30.616499978350475,62.61290001566522,2.38100002752617,71,1.3126271029765206,G_compact_adaptive,11.379200004739687,,,,23705,332.25390625,whole_file,4.3825106304307635,confidence,"[""zstd|9|identity""]",179.67670000507496,0.3581376981252279,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,1.8456865640160305,55.51820000982843,binary,1,5469,0.2664167861449175,84.85519999521784,5.20775160311756,4.340999992564321,20.2356000081636,0.45870000030845404,71,1.2982263667946607,H_full_v2,1.921100018080324,N/A,N/A,N/A,23705,288.3828125,whole_file,4.334430426037667,confidence,"[""zstd|6|identity""]",78.93940000212751,0.2891339604597721,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\pubspec.lock,665359906b3619ac985e,PASS
True,8.842105263157896,,csv,,42,0.040759897061933746,0.8890999888535589,2.8991680966339697,0.012500007869675756,,,,,A_fixed_best,,,,,38,288.3828125,,0.9047619047619048,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,170.10526315789474,7.336500013479963,csv,,808,0.001602891959076314,22.608900006162003,0.0015107334061904758,23.988100001588464,1.9796000269707292,2.3859000066295266,770,95.29702970297029,B_hybrid_v1,4.023099987534806,,,,38,288.3828125,,0.04702970297029703,,"{""raw"": 1}",8.388600021135062,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,163.57894736842104,,csv,,777,0.01114345317517099,3.25209999573417,0.0008823051195111458,41.073800006415695,0.010199990356341004,0.0,739,95.10939510939511,C_ai_only,0.0,,,,38,332.25390625,,0.0489060489060489,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,163.57894736842104,,csv,,777,0.01049693669621785,3.452399978414178,0.0014572676755855677,24.868200009223074,0.009700015652924776,0.0,739,95.10939510939511,D_ai_top2,0.0,,,,38,332.25390625,,0.0489060489060489,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,166.10526315789474,,csv,,789,0.012151568899734488,2.9823000077158213,0.001245647545312332,29.09299999009818,0.007099995855242014,0.0,751,95.18377693282636,E_confidence_adaptive,0.0,,,,38,332.25390625,,0.048162230671736375,,"{""raw|default|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,21.473684210526315,0.0,csv,1,102,0.0043803106474474655,8.27329998719506,0.0015337251211333855,23.62849999917671,0.011199997970834374,0.0,64,62.745098039215684,F_compact_xaic,0.0,,,,38,332.25390625,requested_chunking,0.37254901960784315,confidence,"[""raw|default|identity""]",1.127800001995638,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,21.05263157894737,0.0,csv,1,100,0.004705283633225774,7.7019000018481165,0.004390393364449371,8.254300017142668,0.00790000194683671,0.0,62,62.0,G_compact_adaptive,0.0,,,,38,332.25390625,whole_file,0.38,confidence,"[""raw|default|identity""]",0.39220001781359315,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,21.05263157894737,0.0,csv,1,100,0.0055663349920750905,6.510500010335818,0.00548014093667093,6.612900004256517,0.007199996616691351,0.0,62,62.0,H_full_v2,0.0,N/A,N/A,N/A,38,288.3828125,whole_file,0.38,confidence,"[""raw|default|identity""]",0.37170000723563135,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\roundtrip_results.csv,e3912e357456af06dfed,PASS
True,6.4,,csv,,72,0.04384709491289131,1.957500004209578,2.4383714094602316,0.035200006095692515,,,,,A_fixed_best,,,,,90,288.3828125,,1.25,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,74.84444444444445,7.056800008285791,csv,,842,0.0036506609013708695,23.511000006692484,0.003882546930986412,22.10679999552667,2.2678000095766038,2.3935000062920153,764,90.73634204275534,B_hybrid_v1,4.599200008669868,,,,90,288.3828125,,0.10688836104513064,,"{""brotli"": 1}",9.260500024538487,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,74.75555555555556,,csv,,841,0.020256463872363288,4.237199987983331,0.002576097930868781,33.31810000236146,0.019099999917671084,0.0,750,89.179548156956,C_ai_only,0.0,,,,90,332.25390625,,0.1070154577883472,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,74.75555555555556,,csv,,841,0.017003246623129173,5.047899991041049,0.0019491514339768081,44.03489999822341,0.023200002033263445,0.0,750,89.179548156956,D_ai_top2,0.0,,,,90,332.25390625,,0.1070154577883472,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,75.82222222222222,,csv,,853,0.019412998126297328,4.421299992827699,0.002127602803555616,40.34149998915382,0.031400006264448166,0.0,762,89.33177022274326,E_confidence_adaptive,0.0,,,,90,332.25390625,,0.10550996483001172,,"{""brotli|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,13.777777777777779,0.0,csv,1,155,0.006819536667435254,12.585999997099862,0.0017465531848820058,49.14289998123422,0.02300000051036477,0.0,64,41.29032258064516,F_compact_xaic,0.0,,,,90,332.25390625,requested_chunking,0.5806451612903226,confidence,"[""brotli|1|identity""]",1.6346999909728765,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,13.6,0.0,csv,1,153,0.00609575639327518,14.080400025704876,0.005565254138028814,15.422600001329556,0.025399989681318402,0.0,62,40.52287581699346,G_compact_adaptive,0.0,,,,90,332.25390625,whole_file,0.5882352941176471,confidence,"[""brotli|1|identity""]",0.8876000065356493,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,13.6,0.0,csv,1,153,0.011886589908323378,7.220800005597994,0.003959893355992151,21.674999996321276,0.009700015652924776,0.0,62,40.52287581699346,H_full_v2,0.0,N/A,N/A,N/A,90,288.3828125,whole_file,0.5882352941176471,confidence,"[""brotli|1|identity""]",0.32220000866800547,1.0,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.csv,921d357da1bee764ce1d,PASS
True,5.095709570957096,,csv,,193,0.058169602707052286,4.967599990777671,4.087176487393346,0.07069998537190259,,,,,A_fixed_best,,,,,303,288.3828125,,1.5699481865284974,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\lossless_bpb_breakdown.csv,39a02de3ede36018b3fe,PASS
